0,-1.2037639849192063
0,-1.042118636154912
0,-1.2606714798851402
0,-1.3256586576587481
0,-1.0105897852342498
0,-1.0325654014118437
0,-1.3970657292744735
0,-1.1942652831905256
0,-1.0181654743195043
0,-1.3024090329999682
0,-1.4339832568440156
0,-1.297976286407309
0,-1.20148652155003
0,-1.3213909239737132
0,-1.3044960259345815
0,-1.2547410839343012
0,-1.416145866863678
0,-0.8456389035473213
0,-1.1651632160744607
0,-1.302992700303463
0,-0.996412887229918
0,-1.1483235002749286
0,-1.302992700303463
0,-1.1603742682915787
0,-0.9640642907596071
0,-1.3255316350797537
0,-1.0322992429289926
0,-1.302992700303463
0,-1.274488039919385
0,-1.3256586576587481
0,-1.4054452209201846
0,-1.3044393415390003
0,-0.9878377688054777
0,-0.8456389035473213
0,-1.3105192882719183
0,-1.3254670173935492
0,-1.0105897852342498
0,-1.277545427379195
0,-1.014697881857098
0,-1.319279148283135
0,-1.319910381921904
0,-1.1942652831905256
0,-1.4464759035754438
0,-1.3184625549941453
0,-1.1942652831905256
0,-1.3256586576587481
0,-1.302992700303463
0,-1.2925502785546494
0,-1.1942652831905256
0,-1.302992700303463
0,-1.2691389827620154
0,-1.0196849234241603
0,-1.18029133505342
0,-1.3176753077218866
0,-1.1907322368857314
0,-1.0031149426770447
0,-1.306528119642017
0,-1.3697789468652115
0,-1.0325654014118437
0,-1.1701614706924461
0,-1.0325654014118437
0,-1.2416248044620528
0,-1.1942652831905256
0,-1.3172381152267745
0,-1.2547410839343012
0,-1.0105897852342498
0,-0.9686551069592975
0,-1.3239841781939858
0,-1.3105192882719183
0,-1.0105897852342498
0,-1.306528119642017
0,-1.1942652831905256
0,-1.1795818895902557
0,-1.4442903101824336
0,-1.3051953597301662
0,-1.2545132328304178
0,-1.1603742682915787
0,-1.2028268450102892
0,-1.41752422037747
0,-0.996412887229918
0,-1.2325183712614813
0,-1.0325654014118437
0,-1.3105192882719183
0,-1.3553928625572689
0,-1.297215053702483
0,-1.3200813966276363
0,-1.389411445696444
0,-1.2088162450789868
0,-1.277991145712801
0,-1.321688395524943
0,-1.0055878999690357
0,-1.4140181164753218
0,-1.265959043186094
0,-1.20148652155003
0,-1.2621163595337759
0,-1.2925502785546494
0,-0.9878377688054777
0,-1.3697789468652115
0,-1.277545427379195
0,-1.321688395524943
0,-1.008265944220664
0,-1.4460610396817968
0,-1.3404156977584731
0,-1.0325654014118437
0,-0.9950455585379623
0,-0.9138147958643311
0,-1.4146552570257651
0,-1.2088162450789868
0,-1.6108444433212223
0,-1.321688395524943
0,-1.3117900320715887
0,-1.2117540440757366
0,-0.9950455585379623
0,-1.4163579233780794
0,-1.2925502785546494
0,-1.3149909388209495
0,-0.8492246264643735
0,-0.8456389035473213
0,-1.2028268450102892
0,-1.321688395524943
0,-1.277545427379195
0,-1.3697789468652115
0,-0.8720667924926379
0,-1.1603742682915787
0,-0.9021712210236358
0,-1.2547410839343012
0,-1.3105192882719183
0,-1.1682602470676575
0,-1.4475672574339353
0,-1.2991634812749686
0,-1.0325654014118437
0,-1.4163579233780794
0,-1.3239841781939858
0,-1.3265804637578833
0,-0.9921600582342511
0,-1.2780115340550107
0,-1.1596868636985975
0,-1.302992700303463
0,-1.3169594676990493
0,-1.321688395524943
0,-1.3659277562679963
0,-0.9878377688054777
0,-1.2143525876956638
0,-1.0936402570017192
0,-0.8456389035473213
0,-1.1795818895902557
0,-1.3764815274116702
0,-1.297976286407309
0,-0.9956737322486687
0,-1.179017389330727
0,-0.9835621033477501
0,-1.0105897852342498
0,-1.4444123303605607
0,-1.1741732855070341
0,-1.2167551851796632
0,-1.3393413941315229
0,-1.2220537145870916
0,-1.030781507712933
0,-0.996412887229918
0,-1.20148652155003
0,-0.9950455585379623
0,-1.0325654014118437
0,-1.2621163595337759
0,-1.1813480867485264
0,-1.2621163595337759
0,-1.181102191249092
0,-1.0181654743195043
0,-1.4444123303605607
0,-1.3076800303576241
0,-1.3117900320715887
0,-1.27948803202117
0,-0.9950455585379623
0,-1.297215053702483
0,-1.4479058561079463
0,-1.1730657761467143
0,-1.316313803113512
0,-0.8456389035473213
0,-1.030781507712933
0,-1.4174571650113148
0,-1.3105192882719183
0,-1.2117540440757366
0,-1.302992700303463
0,-1.4214038264959798
0,-1.2220537145870916
0,-1.277991145712801
0,-1.0105897852342498
0,-1.18029133505342
0,-1.0105897852342498
0,-1.2780115340550107
0,-1.0105897852342498
0,-1.389411445696444
0,-1.1952863549625998
0,-1.0322992429289926
0,-1.3044868317535707
0,-1.1942652831905256
0,-0.9745038006552608
0,-1.3235784917963707
0,-0.8456389035473213
0,-1.008265944220664
0,-1.18029133505342
0,-1.3322233543321413
0,-1.18739754207039
0,-1.2148620618738228
0,-1.277545427379195
0,-1.3184625549941453
0,-1.2028268450102892
0,-1.2592811916401392
0,-0.9681373131089751
0,-1.280641317645542
0,-0.9869736103831716
0,-1.134356197843856
0,-1.416448162261996
0,-1.2749009713806656
0,-1.1705871778339576
0,-0.9950455585379623
0,-1.4505503262473707
0,-1.370495997196904
0,-1.1771056242063462
0,-1.302200771157177
0,-1.0564846980322409
0,-0.9795340680622645
0,-1.1655101044161709
0,-1.102404124457768
0,-1.414911693843956
0,-1.1795818895902557
0,-0.9935466925531146
0,-1.0105897852342498
0,-1.265457250878284
0,-1.3184625549941453
0,-1.426324462317052
0,-1.417180605764426
0,-1.2028268450102892
0,-1.3044960259345815
0,-1.3239841781939858
0,-1.0275343673782238
0,-1.316313803113512
0,-1.3256586576587481
0,-1.3172381152267745
0,-1.3408710379106847
0,-1.321688395524943
0,-1.2621163595337759
0,-0.9686551069592975
0,-0.9661171431766141
0,-1.0055878999690357
0,-0.9479480950064646
0,-1.4163460051433756
0,-1.3322233543321413
0,-1.3101646470853388
0,-1.3233340075146898
0,-1.3152813614016392
0,-1.017594677154982
0,-1.4163579233780794
0,-0.996412887229918
0,-1.1927242493548356
0,-1.277545427379195
0,-1.0349766545777994
0,-1.3176753077218866
0,-0.8456389035473213
0,-1.2621163595337759
0,-1.0325654014118437
0,-1.1651632160744607
0,-1.20148652155003
0,-1.3746935149499417
0,-1.3044960259345815
0,-1.2740164819741988
0,-1.2547410839343012
0,-1.4445024406054627
0,-1.3942370205131571
0,-1.4465658433161843
0,-0.8456389035473213
0,-1.4167036964329032
0,-1.3044960259345815
0,-1.2267252268087796
0,-1.1603742682915787
0,-0.9795340680622645
0,-1.3026240260659385
0,-1.014697881857098
0,-1.3152813614016392
0,-1.302992700303463
0,-1.3184625549941453
0,-1.3044393415390003
0,-1.1887536552379379
0,-1.2267252268087796
0,-1.0325654014118437
0,-0.8456389035473213
0,-1.2780115340550107
0,-1.302992700303463
0,-1.247238208324445
0,-1.3235784917963707
0,-1.1942652831905256
0,-1.301336109330398
0,-1.1942652831905256
0,-1.3233340075146898
0,-0.9640642907596071
0,-1.4590492540713962
0,-1.1701614706924461
0,-1.2925502785546494
0,-1.4264260009249465
0,-1.0105897852342498
0,-1.2028268450102892
0,-1.3239841781939858
0,-1.0105897852342498
0,-1.3044393415390003
0,-1.2621163595337759
0,-0.8456389035473213
0,-1.3764815274116702
0,-1.302992700303463
0,-1.2267252268087796
0,-1.2547410839343012
0,-1.321688395524943
0,-1.3233340075146898
0,-1.3254670173935492
0,-1.297215053702483
0,-1.1824629042984744
0,-1.1942652831905256
0,-0.9686551069592975
0,-1.3184625549941453
0,-1.301336109330398
0,-1.4165977581010674
0,-1.1701614706924461
0,-1.3256586576587481
0,-1.0181654743195043
0,-1.2315569890543623
0,-1.302992700303463
0,-1.0325654014118437
0,-1.3076800303576241
0,-1.3943266380204264
0,-1.302992700303463
0,-1.3256586576587481
0,-1.321688395524943
0,-1.2148620618738228
0,-1.3866068441829937
0,-0.9686551069592975
0,-1.2910518512393205
0,-0.9986455387932797
0,-1.3201165272959428
0,-0.9270286528909549
0,-0.9950455585379623
0,-1.2790874705639441
0,-1.316313803113512
0,-1.0322992429289926
0,-0.9950455585379623
0,-1.2076621164315482
0,-0.9795340680622645
0,-1.2220537145870916
0,-1.0325654014118437
0,-1.3661936980683214
0,-1.1603742682915787
0,-1.3184625549941453
0,-0.8456389035473213
0,-1.2267252268087796
0,-1.3184625549941453
0,-1.416667942720459
0,-1.316313803113512
0,-1.0004863588327393
0,-1.297976286407309
0,-1.306528119642017
0,-0.9839337216724973
0,-1.2621163595337759
0,-1.277545427379195
0,-1.316313803113512
0,-1.0105897852342498
0,-1.302992700303463
0,-1.3524861681648
0,-0.996412887229918
0,-1.3044960259345815
0,-1.1942652831905256
0,-1.2790874705639441
