0,-1.1035106474663121
0,-1.0815107563645543
0,-1.083788663628065
0,-1.116066264057044
0,-1.0891565215375738
0,-1.200391912148245
0,-1.1958619242797541
0,-1.1933997999100634
0,-1.133750125943367
0,-1.1946611059927095
0,-1.083788663628065
0,-1.1022836500848536
0,-1.083788663628065
0,-1.0604634548936185
0,-1.196024792136305
0,-1.1323894797165666
0,-1.2428343379938553
0,-1.0978991652906036
0,-1.12222798353699
0,-1.1708907582725683
0,-1.1046697184030436
0,-1.2336876533135743
0,-1.2033272462072093
0,-1.192537296018026
0,-1.0922403611930136
0,-1.0286831093850448
0,-1.200792085906157
0,-1.0965892039326268
0,-1.0949984754978723
0,-1.083788663628065
0,-1.0979035242958153
0,-1.2033018862169602
0,-1.083788663628065
0,-1.0808936949560615
0,-0.918335516158947
0,-1.0746073027047827
0,-1.1903075952973228
0,-1.2107101282058785
0,-1.195087351411672
0,-1.1020539233990319
0,-1.111938283221484
0,-1.0903254720697018
0,-1.2006159915291494
0,-1.1956642337391976
0,-1.0746073027047827
0,-1.2077820675707696
0,-1.575162218216152
0,-1.1058978721461714
0,-1.2034564430370818
0,-1.1043959185156966
0,-1.2037983373881378
0,-1.108050887324244
0,-1.2041528483611998
0,-1.2030174198171337
0,-1.202792291737577
0,-1.2021162535192829
0,-1.1121528222154513
0,-1.1982161911494713
0,-1.1435338238596473
0,-1.0881483917107115
0,-1.234044893688587
0,-1.0818432447319037
0,-1.2013503327309225
0,-1.2400131799168397
0,-1.1193904885222332
0,-1.2082446252531158
0,-1.0934178498281424
0,-1.1027353558745348
0,-1.1949732768519146
0,-1.2017617972652996
0,-0.9368420801113334
0,-1.1981844480366486
0,-1.2334362306114754
0,-1.184220171735174
0,-1.0863434661294131
0,-1.2002882154780659
0,-1.2029700152245921
0,-1.0989158726615365
0,-1.1282502952212314
0,-1.0979035242958153
0,-1.1970218189069073
0,-1.2034619137855813
0,-1.1586687831563627
0,-1.202596274841819
0,-1.203342917882384
0,-1.2108445663916132
0,-1.0941225786146387
0,-1.1106914226378477
0,-1.2000188386759616
0,-1.1111170815891838
0,-1.1893073832623602
0,-1.1558552929028947
0,-1.0734265001263827
0,-1.0083895109250378
0,-1.199463033789211
0,-1.1043959185156966
0,-1.2044914085354346
0,-1.0761959334260032
0,-1.1582812368731505
0,-1.1973915386687968
0,-1.2001603817213056
0,-1.2035324001087488
0,-1.1151785843284214
0,-1.1966744770508975
0,-1.2032529512883408
0,-1.2044810569801216
0,-1.1903075952973228
0,-1.1827165875934527
0,-1.1604610034120344
0,-1.083788663628065
0,-1.083788663628065
0,-1.191980486790635
0,-1.1271898394942916
0,-1.1993912397176012
0,-0.9167507852488349
0,-1.0934178498281424
0,-1.4792196307729073
0,-1.2336460963417335
0,-1.095357407142887
0,-0.9697048421058827
0,-1.0849080230589152
0,-1.0849080230589152
0,-1.1997242248674775
0,-1.1971189548339272
0,-1.125449228162716
0,-1.1957857365984006
0,-1.2080206121694526
0,-1.0815107563645543
0,-1.2064448203992961
0,-1.2077820675707696
0,-1.1310493722865878
0,-1.0765092681135031
0,-1.1140286393739995
0,-1.0929993810744854
0,-1.0881483917107115
0,-1.1084921936878653
0,-1.200762477865486
0,-1.0891565215375738
0,-1.160490342103782
0,-1.0734265001263827
0,-1.1077022035879023
0,-1.0972845717088118
0,-1.2029700152245921
0,-1.0903254720697018
0,-1.1235440030871233
0,-1.0818432447319037
0,-1.1078508554996505
0,-1.094584472290386
0,-1.0899079940890584
0,-1.1776353314764794
0,-1.1971189548339272
0,-1.086408113252607
0,-1.1250517913419138
0,-1.086408113252607
0,-1.203974077820217
0,-1.0863434661294131
0,-1.1139443380216651
0,-1.1174815355756145
0,-1.2400812620695623
0,-1.193914753512325
0,-1.0765092681135031
0,-1.1946164554921144
0,-1.102581719490395
0,-1.210308154278206
0,-1.1302122019964767
0,-1.1010136185265016
0,-1.0863434661294131
0,-1.080220538957245
0,-1.2078432529112517
0,-1.2012289350896115
0,-1.0891565215375738
